receipt_id,family_id,user_id,week,network_home,check_total_rub,savings_rub,items_count
r_00037168,family_001803,u_001803,2026-W34,ТС5,572.78,33.11,7
r_00037169,family_001803,u_001803,2026-W35,ТС5,854.71,24.18,9
r_00037170,family_001803,u_001803,2026-W35,ТС5,634.82,20.95,11
r_00037171,family_001803,u_001803,2026-W35,ТС5,525.25,31.46,8
r_00037172,family_001803,u_001803,2026-W36,ТС5,734.03,24.72,5
r_00037173,family_001803,u_001803,2026-W36,ТС5,652.98,60.54,9
r_00037286,family_001808,u_001808,2026-W25,ТС5,496.16,98.76,11
r_00037287,family_001808,u_001808,2026-W25,ТС5,573.76,99.49,5
r_00037288,family_001808,u_001808,2026-W26,ТС5,660.02,181.87,6
r_00037289,family_001808,u_001808,2026-W26,ТС5,497.72,75.14,8
r_00037290,family_001808,u_001808,2026-W26,ТС5,667.22,57.17,8
r_00037291,family_001808,u_001808,2026-W27,ТС5,761.26,67.61,6
r_00037292,family_001808,u_001808,2026-W27,ТС5,652.91,109.27,10
r_00037293,family_001808,u_001808,2026-W28,ТС5,695.96,129.86,5
r_00037294,family_001808,u_001808,2026-W28,ТС5,648.19,106.84,9
r_00037295,family_001808,u_001808,2026-W29,ТС5,688.23,23.35,6
r_00037296,family_001808,u_001808,2026-W29,ТС5,701.35,52.76,10
r_00037297,family_001808,u_001808,2026-W30,ТС5,793.29,87.97,7
r_00037298,family_001808,u_001808,2026-W30,ТС5,704.09,96.31,8
r_00037299,family_001808,u_001808,2026-W31,ТС5,670.75,68.18,10
r_00037300,family_001808,u_001808,2026-W31,ТС5,849.59,34.04,6
r_00037301,family_001808,u_001808,2026-W32,ТС5,485.34,36.61,9
r_00037302,family_001808,u_001808,2026-W32,ТС5,523.70,126.74,10
r_00037303,family_001808,u_001808,2026-W33,ТС5,564.16,67.46,6
r_00037304,family_001808,u_001808,2026-W33,ТС5,539.46,40.47,10
r_00037305,family_001808,u_001808,2026-W34,ТС5,637.28,77.89,10
r_00037306,family_001808,u_001808,2026-W34,ТС5,593.27,107.11,9
r_00037307,family_001808,u_001808,2026-W35,ТС5,596.06,52.72,6
r_00037308,family_001808,u_001808,2026-W36,ТС5,534.67,78.37,11
r_00037309,family_001808,u_001808,2026-W36,ТС5,506.16,136.26,5
r_00037409,family_001815,u_001815,2026-W25,ТСХ,1145.06,56.53,11
r_00037410,family_001815,u_001815,2026-W25,ТСХ,1042.86,92.40,8
r_00037411,family_001815,u_001815,2026-W26,ТСХ,689.35,45.91,8
r_00037412,family_001815,u_001815,2026-W26,ТСХ,745.53,47.99,11
r_00037413,family_001815,u_001815,2026-W27,ТСХ,1635.41,79.01,7
r_00037414,family_001815,u_001815,2026-W27,ТСХ,1038.90,63.97,6
r_00037415,family_001815,u_001815,2026-W27,ТСХ,1009.06,35.40,11
r_00037416,family_001815,u_001815,2026-W28,ТСХ,1308.73,0.00,9
r_00037417,family_001815,u_001815,2026-W28,ТСХ,1055.43,29.69,5
r_00037418,family_001815,u_001815,2026-W28,ТСХ,892.41,54.74,10
r_00037419,family_001815,u_001815,2026-W29,ТСХ,976.31,101.42,11
r_00037420,family_001815,u_001815,2026-W29,ТСХ,1090.82,98.18,11
r_00037421,family_001815,u_001815,2026-W29,ТСХ,1273.70,67.21,7
r_00037422,family_001815,u_001815,2026-W30,ТСХ,643.88,44.81,10
r_00037423,family_001815,u_001815,2026-W30,ТСХ,1020.26,41.37,10
r_00037424,family_001815,u_001815,2026-W30,ТСХ,1043.32,93.07,9
r_00037425,family_001815,u_001815,2026-W31,ТСХ,1109.87,43.89,6
r_00037426,family_001815,u_001815,2026-W31,ТСХ,868.55,0.00,8
r_00037427,family_001815,u_001815,2026-W31,ТСХ,458.11,43.79,7
r_00037428,family_001815,u_001815,2026-W32,ТСХ,1009.40,31.93,10
r_00037429,family_001815,u_001815,2026-W32,ТСХ,854.71,103.74,10
r_00037430,family_001815,u_001815,2026-W33,ТСХ,926.61,15.83,7
r_00037431,family_001815,u_001815,2026-W33,ТСХ,1021.95,29.50,11
r_00037432,family_001815,u_001815,2026-W33,ТСХ,806.55,52.64,7
r_00037433,family_001815,u_001815,2026-W34,ТСХ,1169.99,76.35,5
r_00037434,family_001815,u_001815,2026-W34,ТСХ,778.64,97.02,11
r_00037435,family_001815,u_001815,2026-W34,ТСХ,1166.53,28.51,9
r_00037436,family_001815,u_001815,2026-W35,ТСХ,1514.07,24.01,7
r_00037437,family_001815,u_001815,2026-W35,ТСХ,674.33,38.39,7
r_00037438,family_001815,u_001815,2026-W35,ТСХ,964.29,89.09,7
r_00037439,family_001815,u_001815,2026-W36,ТСХ,927.53,109.69,6
r_00037440,family_001815,u_001815,2026-W36,ТСХ,893.44,35.24,10
r_00037530,family_001821,u_001821,2026-W25,ТС5,743.14,27.64,8
r_00037531,family_001821,u_001821,2026-W25,ТС5,576.78,20.82,9
r_00037532,family_001821,u_001821,2026-W25,ТС5,726.79,22.89,5
r_00037533,family_001821,u_001821,2026-W26,ТС5,559.23,61.83,11
r_00037534,family_001821,u_001821,2026-W26,ТС5,669.48,57.33,11
r_00037535,family_001821,u_001821,2026-W26,ТС5,643.29,49.91,8
r_00037536,family_001821,u_001821,2026-W27,ТС5,634.20,69.94,9
r_00037537,family_001821,u_001821,2026-W27,ТС5,806.38,41.36,6
r_00037538,family_001821,u_001821,2026-W27,ТС5,683.26,0.00,7
r_00037539,family_001821,u_001821,2026-W27,ТС5,447.97,0.00,5
r_00037540,family_001821,u_001821,2026-W28,ТС5,636.99,29.06,7
r_00037541,family_001821,u_001821,2026-W28,ТС5,485.84,42.85,6
r_00037542,family_001821,u_001821,2026-W28,ТС5,530.48,50.47,6
r_00037543,family_001821,u_001821,2026-W29,ТС5,720.11,25.15,5
r_00037544,family_001821,u_001821,2026-W29,ТС5,650.06,26.94,8
r_00037545,family_001821,u_001821,2026-W29,ТС5,553.39,35.59,10
r_00037546,family_001821,u_001821,2026-W30,ТС5,733.37,40.47,10
r_00037547,family_001821,u_001821,2026-W30,ТС5,619.14,18.08,9
r_00037548,family_001821,u_001821,2026-W30,ТС5,667.00,21.26,10
r_00037549,family_001821,u_001821,2026-W31,ТС5,619.39,13.08,7
r_00037550,family_001821,u_001821,2026-W31,ТС5,537.13,13.35,10
r_00037551,family_001821,u_001821,2026-W31,ТС5,714.63,71.69,11
r_00037552,family_001821,u_001821,2026-W32,ТС5,689.78,43.37,11
r_00037553,family_001821,u_001821,2026-W32,ТС5,648.01,51.07,7
r_00037554,family_001821,u_001821,2026-W32,ТС5,885.82,35.74,5
r_00037555,family_001821,u_001821,2026-W33,ТС5,648.92,0.00,10
r_00037556,family_001821,u_001821,2026-W33,ТС5,615.72,41.82,6
r_00037557,family_001821,u_001821,2026-W33,ТС5,521.63,32.67,11
r_00037558,family_001821,u_001821,2026-W34,ТС5,845.75,60.52,11
r_00037559,family_001821,u_001821,2026-W34,ТС5,834.02,21.95,10
r_00037560,family_001821,u_001821,2026-W34,ТС5,761.46,15.65,6
r_00037561,family_001821,u_001821,2026-W35,ТС5,603.47,52.58,8
r_00037562,family_001821,u_001821,2026-W35,ТС5,573.84,29.62,10
r_00037563,family_001821,u_001821,2026-W35,ТС5,686.54,36.67,6
r_00037564,family_001821,u_001821,2026-W36,ТС5,848.21,25.69,9
r_00037565,family_001821,u_001821,2026-W36,ТС5,686.21,42.68,5
r_00037566,family_001821,u_001821,2026-W36,ТС5,536.99,19.39,10
r_00037596,family_001824,u_001824,2026-W25,ТС5,661.37,87.22,9
r_00037597,family_001824,u_001824,2026-W25,ТС5,630.41,122.44,8
r_00037598,family_001824,u_001824,2026-W26,ТС5,565.77,79.02,11
r_00037599,family_001824,u_001824,2026-W27,ТС5,495.02,94.27,7
r_00037600,family_001824,u_001824,2026-W27,ТС5,765.37,0.00,6
r_00037601,family_001824,u_001824,2026-W28,ТС5,705.95,141.55,6
r_00037602,family_001824,u_001824,2026-W28,ТС5,697.47,89.30,5
r_00037603,family_001824,u_001824,2026-W29,ТС5,375.98,55.14,6
r_00037604,family_001824,u_001824,2026-W29,ТС5,495.01,82.45,8
r_00037605,family_001824,u_001824,2026-W30,ТС5,454.08,46.80,6
r_00037606,family_001824,u_001824,2026-W31,ТС5,479.49,75.18,6
r_00037607,family_001824,u_001824,2026-W31,ТС5,661.39,131.95,9
r_00037608,family_001824,u_001824,2026-W32,ТС5,543.46,94.51,9
r_00037609,family_001824,u_001824,2026-W32,ТС5,662.02,129.46,10
r_00037610,family_001824,u_001824,2026-W33,ТС5,628.28,40.25,8
r_00037611,family_001824,u_001824,2026-W33,ТС5,714.71,35.13,8
r_00037612,family_001824,u_001824,2026-W34,ТС5,590.18,61.32,11
r_00037613,family_001824,u_001824,2026-W35,ТС5,711.78,102.23,8
r_00037614,family_001824,u_001824,2026-W35,ТС5,468.47,37.69,7
r_00037615,family_001824,u_001824,2026-W36,ТС5,562.03,84.00,7
r_00037616,family_001824,u_001824,2026-W36,ТС5,575.68,166.53,5
r_00037672,family_001827,u_001827,2026-W25,ТС5,551.76,69.85,6
r_00037673,family_001827,u_001827,2026-W25,ТС5,603.57,20.69,6
r_00037674,family_001827,u_001827,2026-W26,ТС5,525.69,43.27,11
r_00037675,family_001827,u_001827,2026-W27,ТС5,466.89,175.70,6
r_00037676,family_001827,u_001827,2026-W28,ТС5,622.37,61.50,5
r_00037677,family_001827,u_001827,2026-W28,ТС5,592.56,99.57,9
r_00037678,family_001827,u_001827,2026-W29,ТС5,634.64,97.24,10
r_00037679,family_001827,u_001827,2026-W29,ТС5,698.83,95.94,6
r_00037680,family_001827,u_001827,2026-W30,ТС5,558.86,68.65,7
r_00037681,family_001827,u_001827,2026-W30,ТС5,716.34,124.03,9
r_00037682,family_001827,u_001827,2026-W31,ТС5,523.93,66.31,9
r_00037683,family_001827,u_001827,2026-W31,ТС5,538.19,79.71,9
r_00037684,family_001827,u_001827,2026-W31,ТС5,695.37,109.72,10
r_00037685,family_001827,u_001827,2026-W32,ТС5,608.53,117.36,10
r_00037686,family_001827,u_001827,2026-W32,ТС5,707.08,66.86,9
r_00037687,family_001827,u_001827,2026-W33,ТС5,669.16,84.45,10
r_00037688,family_001827,u_001827,2026-W34,ТС5,553.54,132.59,5
r_00037689,family_001827,u_001827,2026-W35,ТС5,674.23,16.98,5
r_00037690,family_001827,u_001827,2026-W35,ТС5,515.73,68.74,7
r_00037691,family_001827,u_001827,2026-W36,ТС5,542.91,109.08,7
r_00037692,family_001828,u_001828,2026-W25,ТС5,632.14,21.58,8
r_00037693,family_001828,u_001828,2026-W25,ТС5,606.52,29.34,8
r_00037694,family_001828,u_001828,2026-W26,ТС5,754.57,15.05,6
r_00037695,family_001828,u_001828,2026-W26,ТС5,392.32,52.04,10
r_00037696,family_001828,u_001828,2026-W27,ТС5,502.68,46.84,11
r_00037697,family_001828,u_001828,2026-W27,ТС5,736.93,4.27,10
r_00037698,family_001828,u_001828,2026-W28,ТС5,546.26,41.79,10
r_00037699,family_001828,u_001828,2026-W28,ТС5,811.19,9.88,9
r_00037700,family_001828,u_001828,2026-W29,ТС5,642.24,8.74,6
r_00037701,family_001828,u_001828,2026-W29,ТС5,684.82,50.09,5
r_00037702,family_001828,u_001828,2026-W30,ТС5,705.24,0.00,11
r_00037703,family_001828,u_001828,2026-W30,ТС5,750.83,16.10,5
r_00037704,family_001828,u_001828,2026-W30,ТС5,445.69,23.97,10
r_00037705,family_001828,u_001828,2026-W31,ТС5,462.52,15.08,11
r_00037706,family_001828,u_001828,2026-W31,ТС5,735.14,69.01,11
r_00037707,family_001828,u_001828,2026-W32,ТС5,684.73,13.83,7
r_00037708,family_001828,u_001828,2026-W32,ТС5,484.33,18.69,8
r_00037709,family_001828,u_001828,2026-W32,ТС5,554.67,23.25,8
r_00037710,family_001828,u_001828,2026-W33,ТС5,539.33,41.83,9
r_00037711,family_001828,u_001828,2026-W34,ТС5,817.98,25.06,7
r_00037712,family_001828,u_001828,2026-W34,ТС5,750.84,36.14,6
r_00037713,family_001828,u_001828,2026-W35,ТС5,506.54,40.27,10
r_00037714,family_001828,u_001828,2026-W35,ТС5,747.49,30.97,7
r_00037715,family_001828,u_001828,2026-W35,ТС5,900.42,31.42,6
r_00037716,family_001828,u_001828,2026-W36,ТС5,512.25,56.57,7
r_00037717,family_001828,u_001828,2026-W36,ТС5,651.98,15.45,8
r_00037718,family_001829,u_001829,2026-W25,ТС5,557.21,40.79,6
r_00037719,family_001829,u_001829,2026-W25,ТС5,697.16,35.70,11
r_00037720,family_001829,u_001829,2026-W26,ТС5,716.13,28.74,5
r_00037721,family_001829,u_001829,2026-W26,ТС5,612.44,19.98,8
r_00037722,family_001829,u_001829,2026-W27,ТС5,605.33,43.87,11
r_00037723,family_001829,u_001829,2026-W27,ТС5,637.72,32.47,8
r_00037724,family_001829,u_001829,2026-W28,ТС5,650.30,46.00,11
r_00037725,family_001829,u_001829,2026-W28,ТС5,725.14,18.91,7
r_00037726,family_001829,u_001829,2026-W29,ТС5,784.48,0.00,6
r_00037727,family_001829,u_001829,2026-W29,ТС5,607.64,87.11,6
r_00037728,family_001829,u_001829,2026-W30,ТС5,610.07,35.03,7
r_00037729,family_001829,u_001829,2026-W30,ТС5,761.32,23.34,10
r_00037730,family_001829,u_001829,2026-W30,ТС5,711.81,42.24,11
r_00037731,family_001829,u_001829,2026-W31,ТС5,762.57,101.08,6
r_00037732,family_001829,u_001829,2026-W31,ТС5,608.33,35.96,7
r_00037733,family_001829,u_001829,2026-W32,ТС5,811.24,39.15,5
r_00037734,family_001829,u_001829,2026-W32,ТС5,663.61,29.07,8
r_00037735,family_001829,u_001829,2026-W33,ТС5,505.70,14.67,5
r_00037736,family_001829,u_001829,2026-W33,ТС5,735.56,87.93,9
r_00037737,family_001829,u_001829,2026-W34,ТС5,705.95,29.72,8
r_00037738,family_001829,u_001829,2026-W34,ТС5,580.53,13.70,9
r_00037739,family_001829,u_001829,2026-W35,ТС5,582.54,0.00,10
r_00037740,family_001829,u_001829,2026-W35,ТС5,705.35,29.92,10
r_00037741,family_001829,u_001829,2026-W36,ТС5,702.69,25.62,10
r_00037742,family_001829,u_001829,2026-W36,ТС5,719.45,33.05,8
r_00037808,family_001833,u_001833,2026-W25,ТС5,723.70,90.00,10
r_00037809,family_001833,u_001833,2026-W25,ТС5,674.34,60.21,7
r_00037810,family_001833,u_001833,2026-W26,ТС5,614.50,122.63,11
r_00037811,family_001833,u_001833,2026-W26,ТС5,541.62,98.91,5
r_00037812,family_001833,u_001833,2026-W27,ТС5,639.06,151.20,9
r_00037813,family_001833,u_001833,2026-W27,ТС5,702.53,90.15,9
r_00037814,family_001833,u_001833,2026-W28,ТС5,552.97,153.56,5
r_00037815,family_001833,u_001833,2026-W28,ТС5,569.68,43.22,11
r_00037816,family_001833,u_001833,2026-W29,ТС5,772.82,106.06,7
r_00037817,family_001833,u_001833,2026-W29,ТС5,582.96,23.11,11
r_00037818,family_001833,u_001833,2026-W30,ТС5,729.30,68.67,7
r_00037819,family_001833,u_001833,2026-W30,ТС5,729.58,25.30,9
r_00037820,family_001833,u_001833,2026-W31,ТС5,563.00,50.33,9
r_00037821,family_001833,u_001833,2026-W31,ТС5,532.38,80.07,11
r_00037822,family_001833,u_001833,2026-W32,ТС5,638.16,85.18,7
r_00037823,family_001833,u_001833,2026-W32,ТС5,522.77,70.87,7
r_00037824,family_001833,u_001833,2026-W33,ТС5,651.88,100.84,10
r_00037825,family_001833,u_001833,2026-W33,ТС5,722.06,138.30,5
r_00037826,family_001833,u_001833,2026-W34,ТС5,608.08,95.18,8
r_00037827,family_001833,u_001833,2026-W34,ТС5,734.00,45.73,5
r_00037828,family_001833,u_001833,2026-W35,ТС5,547.80,66.34,10
r_00037829,family_001833,u_001833,2026-W35,ТС5,577.34,37.27,10
r_00037830,family_001833,u_001833,2026-W36,ТС5,584.92,98.61,10
r_00037831,family_001833,u_001833,2026-W36,ТС5,729.59,74.57,7
r_00037832,family_001834,u_001834,2026-W25,ТС5,652.85,25.19,6
r_00037833,family_001834,u_001834,2026-W25,ТС5,761.78,19.19,10
r_00037834,family_001834,u_001834,2026-W25,ТС5,561.27,13.06,8
r_00037835,family_001834,u_001834,2026-W26,ТС5,701.18,28.65,11
r_00037836,family_001834,u_001834,2026-W26,ТС5,662.99,47.99,8
r_00037837,family_001834,u_001834,2026-W26,ТС5,566.91,42.80,9
r_00037838,family_001834,u_001834,2026-W27,ТС5,573.02,32.16,6
r_00037839,family_001834,u_001834,2026-W27,ТС5,574.80,68.35,6
r_00037840,family_001834,u_001834,2026-W27,ТС5,530.65,0.00,6
r_00037841,family_001834,u_001834,2026-W28,ТС5,742.70,10.78,9
r_00037842,family_001834,u_001834,2026-W28,ТС5,642.64,59.18,10
r_00037843,family_001834,u_001834,2026-W28,ТС5,718.47,42.52,11
r_00037844,family_001834,u_001834,2026-W29,ТС5,817.48,36.02,11
r_00037845,family_001834,u_001834,2026-W29,ТС5,788.68,47.81,5
r_00037846,family_001834,u_001834,2026-W29,ТС5,499.58,22.59,8
r_00037847,family_001834,u_001834,2026-W30,ТС5,432.88,18.34,7
r_00037848,family_001834,u_001834,2026-W30,ТС5,505.16,70.96,6
r_00037849,family_001834,u_001834,2026-W30,ТС5,422.79,27.58,9
r_00037850,family_001834,u_001834,2026-W31,ТС5,598.36,7.10,6
r_00037851,family_001834,u_001834,2026-W31,ТС5,669.82,74.05,9
r_00037852,family_001834,u_001834,2026-W31,ТС5,690.66,76.58,6
r_00037853,family_001834,u_001834,2026-W32,ТС5,642.83,41.92,7
r_00037854,family_001834,u_001834,2026-W32,ТС5,709.63,46.65,9
r_00037855,family_001834,u_001834,2026-W33,ТС5,671.65,40.80,10
r_00037856,family_001834,u_001834,2026-W33,ТС5,801.93,0.00,5
r_00037857,family_001834,u_001834,2026-W33,ТС5,282.67,9.91,8
r_00037858,family_001834,u_001834,2026-W34,ТС5,632.26,28.45,5
r_00037859,family_001834,u_001834,2026-W34,ТС5,616.25,16.80,9
r_00037860,family_001834,u_001834,2026-W34,ТС5,532.98,54.30,10
r_00037861,family_001834,u_001834,2026-W35,ТС5,621.18,12.43,6
r_00037862,family_001834,u_001834,2026-W35,ТС5,734.19,66.80,6
r_00037863,family_001834,u_001834,2026-W35,ТС5,563.18,10.23,10
r_00037864,family_001834,u_001834,2026-W36,ТС5,720.82,33.99,7
r_00037865,family_001834,u_001834,2026-W36,ТС5,508.69,21.25,9
r_00037866,family_001834,u_001834,2026-W36,ТС5,488.32,43.61,9
r_00038062,family_001847,u_001847,2026-W25,ТС5,940.14,51.45,11
r_00038063,family_001847,u_001847,2026-W25,ТС5,685.15,36.86,10
r_00038064,family_001847,u_001847,2026-W25,ТС5,463.71,85.57,7
r_00038065,family_001847,u_001847,2026-W26,ТС5,734.22,0.00,11
r_00038066,family_001847,u_001847,2026-W26,ТС5,600.21,4.54,11
r_00038067,family_001847,u_001847,2026-W26,ТС5,479.96,28.68,10
r_00038068,family_001847,u_001847,2026-W27,ТС5,742.42,65.26,8
r_00038069,family_001847,u_001847,2026-W27,ТС5,572.72,51.10,8
r_00038070,family_001847,u_001847,2026-W27,ТС5,741.69,68.53,6
r_00038071,family_001847,u_001847,2026-W28,ТС5,765.30,40.86,9
r_00038072,family_001847,u_001847,2026-W28,ТС5,736.48,34.02,6
r_00038073,family_001847,u_001847,2026-W29,ТС5,375.86,41.15,9
r_00038074,family_001847,u_001847,2026-W29,ТС5,692.31,38.36,9
r_00038075,family_001847,u_001847,2026-W30,ТС5,582.60,8.22,6
r_00038076,family_001847,u_001847,2026-W30,ТС5,533.15,42.43,5
r_00038077,family_001847,u_001847,2026-W31,ТС5,485.25,49.13,10
r_00038078,family_001847,u_001847,2026-W31,ТС5,737.84,52.11,5
r_00038079,family_001847,u_001847,2026-W32,ТС5,772.13,0.00,5
r_00038080,family_001847,u_001847,2026-W32,ТС5,742.74,28.78,9
r_00038081,family_001847,u_001847,2026-W32,ТС5,675.76,86.33,6
r_00038082,family_001847,u_001847,2026-W33,ТС5,655.10,27.30,10
r_00038083,family_001847,u_001847,2026-W33,ТС5,687.53,58.52,9
r_00038084,family_001847,u_001847,2026-W33,ТС5,845.05,42.51,10
r_00038085,family_001847,u_001847,2026-W34,ТС5,703.15,37.98,6
r_00038086,family_001847,u_001847,2026-W34,ТС5,347.84,20.39,11
r_00038087,family_001847,u_001847,2026-W35,ТС5,667.80,0.00,7
r_00038088,family_001847,u_001847,2026-W35,ТС5,688.09,51.08,6
r_00038089,family_001847,u_001847,2026-W35,ТС5,729.78,60.76,11
r_00038090,family_001847,u_001847,2026-W36,ТС5,624.79,18.97,10
r_00038091,family_001847,u_001847,2026-W36,ТС5,463.23,21.01,10
r_00038092,family_001847,u_001847,2026-W36,ТС5,563.93,12.35,7
r_00038108,family_001849,u_001849,2026-W25,ТС5,944.19,35.71,6
r_00038109,family_001849,u_001849,2026-W25,ТС5,491.11,25.66,5
r_00038110,family_001849,u_001849,2026-W26,ТС5,550.32,68.25,7
r_00038111,family_001849,u_001849,2026-W26,ТС5,621.69,41.95,9
r_00038112,family_001849,u_001849,2026-W27,ТС5,728.49,40.81,7
r_00038113,family_001849,u_001849,2026-W27,ТС5,717.80,35.56,7
r_00038114,family_001849,u_001849,2026-W28,ТС5,857.18,37.49,9
r_00038115,family_001849,u_001849,2026-W28,ТС5,604.58,43.17,8
r_00038116,family_001849,u_001849,2026-W29,ТС5,639.79,14.86,8
r_00038117,family_001849,u_001849,2026-W29,ТС5,633.59,9.89,10
r_00038118,family_001849,u_001849,2026-W30,ТС5,791.24,42.57,9
r_00038119,family_001849,u_001849,2026-W30,ТС5,626.82,37.18,11
r_00038120,family_001849,u_001849,2026-W31,ТС5,494.04,33.39,11
r_00038121,family_001849,u_001849,2026-W31,ТС5,661.92,11.81,8
r_00038122,family_001849,u_001849,2026-W32,ТС5,678.09,26.22,10
r_00038123,family_001849,u_001849,2026-W32,ТС5,625.75,18.58,5
r_00038124,family_001849,u_001849,2026-W33,ТС5,619.00,17.39,5
r_00038125,family_001849,u_001849,2026-W34,ТС5,631.24,87.22,9
r_00038126,family_001849,u_001849,2026-W35,ТС5,632.44,10.08,6
r_00038127,family_001849,u_001849,2026-W35,ТС5,706.08,24.05,9
r_00038128,family_001849,u_001849,2026-W35,ТС5,550.81,32.04,7
r_00038129,family_001849,u_001849,2026-W36,ТС5,689.09,34.70,11
r_00038130,family_001849,u_001849,2026-W36,ТС5,841.38,0.00,5
r_00038193,family_001853,u_001853,2026-W25,ТС5,659.45,41.14,10
r_00038194,family_001853,u_001853,2026-W25,ТС5,678.60,44.11,8
r_00038195,family_001853,u_001853,2026-W26,ТС5,492.38,56.57,5
r_00038196,family_001853,u_001853,2026-W26,ТС5,647.22,44.14,10
r_00038197,family_001853,u_001853,2026-W26,ТС5,508.36,12.07,10
r_00038198,family_001853,u_001853,2026-W27,ТС5,673.52,51.68,10
r_00038199,family_001853,u_001853,2026-W27,ТС5,688.61,0.00,5
r_00038200,family_001853,u_001853,2026-W28,ТС5,552.27,54.79,8
r_00038201,family_001853,u_001853,2026-W28,ТС5,487.87,13.23,10
r_00038202,family_001853,u_001853,2026-W29,ТС5,794.51,61.37,10
r_00038203,family_001853,u_001853,2026-W29,ТС5,671.25,32.90,8
